8398,3866,9
3867,5740,4
5740,3867,4
3867,6253,26
6253,3867,26
7762,3867,9
3867,7867,11
7867,3867,11
3867,9190,17
9190,3867,17
3868,4163,5
4163,3868,5
3868,6113,15
6113,3868,15
3868,6833,6
6833,3868,6
3868,7073,11
7073,3868,11
3868,8762,17
8762,3868,17
3868,9464,23
3869,5695,23
3869,6412,16
6412,3869,16
3869,7102,12
7102,3869,12
3869,7642,12
7705,3869,13
3869,9649,28
9649,3869,28
3870,4291,27
4291,3870,27
5149,3870,28
3870,7468,15
7468,3870,15
3870,9970,24
3871,4157,16
4157,3871,16
3871,4823,27
4823,3871,27
3871,6032,10
6032,3871,10
3871,6458,22
6458,3871,22
3871,7730,3
7730,3871,3
3871,8834,23
8834,3871,23
3872,3994,25
3994,3872,25
3872,4312,22
4312,3872,22
3872,5779,15
5779,3872,15
3872,6016,16
6016,3872,16
3872,7495,3
7495,3872,3
3872,8047,18
8323,3872,16
3872,8629,22
8791,3872,13
3873,6721,23
6721,3873,23
3873,7594,24
7594,3873,24
3874,5234,24
5234,3874,24
3874,7229,23
7229,3874,23
3874,9314,22
9314,3874,22
9539,3874,14
3875,4909,13
4909,3875,13
3875,6145,23
6145,3875,23
3875,9736,22
9736,3875,22
3876,4051,25
4051,3876,25
3876,5572,14
5572,3876,14
3876,5890,9
5890,3876,9
3876,6523,27
6523,3876,27
6877,3876,23
7105,3876,7
3876,7276,11
7276,3876,11
3876,8446,20
8446,3876,20
3876,9181,15
3877,4307,28
3877,4946,23
4946,3877,23
3877,7520,19
7520,3877,19
3877,7922,19
7922,3877,19
3877,8183,24
8183,3877,24
8321,3877,25
3878,4144,26
4144,3878,26
3878,6883,9
3878,8440,21
8440,3878,21
8974,3878,17
3878,9091,9
9091,3878,9
3878,9823,27
9823,3878,27
3879,4867,23
4867,3879,23
6808,3879,9
3879,7138,7
7138,3879,7
3879,7597,28
7597,3879,28
7831,3879,1
4868,3880,25
3880,5909,16
5909,3880,16
3880,6146,7
6146,3880,7
3880,9374,22
9374,3880,22
9668,3880,28
3880,9938,23
9938,3880,23
3881,4537,16
3881,5161,25
5161,3881,25
3881,7207,28
3881,8425,21
8425,3881,21
3881,8716,26
8716,3881,26
3881,8800,21
9151,3881,27
3881,9631,28
9631,3881,28
3881,9814,25
3882,4267,6
4267,3882,6
4951,3882,16
3882,6073,16
6073,3882,16
6784,3882,27
3882,7141,24
7141,3882,24
3882,8194,17
8194,3882,17
3882,9832,21
9832,3882,21
3883,5039,14
5039,3883,14
3883,5513,24
3883,5849,3
5849,3883,3
3884,4261,28
4261,3884,28
3884,5047,19
5047,3884,19
3884,5452,22
5452,3884,22
6415,3884,24
3961,3885,17
3885,4204,22
4204,3885,22
3885,6571,24
6571,3885,24
3885,7189,24
7189,3885,24
3947,3886,18
3886,4076,12
4076,3886,12
3886,5192,28
5192,3886,28
6875,3886,28
3886,7259,18
7259,3886,18
3886,8726,24
8726,3886,24
3886,9563,11
9563,3886,11
3887,4888,17
4888,3887,17
3887,5809,21
5809,3887,21
3887,6577,25
6577,3887,25
3887,7582,28
3887,9082,25
9082,3887,25
3887,9232,18
9232,3887,18
3888,7102,25
7102,3888,25
3888,9649,10
9649,3888,10
3889,4253,28
3889,4544,18
4544,3889,18
3889,5615,9
5615,3889,9
3889,8477,19
8477,3889,19
3889,8768,28
8768,3889,28
3889,9551,3
9551,3889,3
5461,3890,9
5974,3890,13
3890,6205,20
6205,3890,20
3890,6598,9
6598,3890,9
3890,7588,11
3890,8407,28
8407,3890,28
3890,8875,21
3890,9424,17
9424,3890,17
3891,4156,19
4156,3891,19
3891,4654,17
4654,3891,17
3891,4930,16
4930,3891,16
3891,6862,17
6862,3891,17
3891,7129,27
8326,3891,25
3892,5267,24
3892,6920,23
6920,3892,23
3892,8582,16
8582,3892,16
3892,8945,9
3893,4495,16
4495,3893,16
7915,3893,18
5536,3894,22
3894,5737,22
5737,3894,22
3894,6166,25
6166,3894,25
3894,6232,10
6232,3894,10
3895,4844,13
5336,3895,24
3895,6089,17
6089,3895,17
6284,3895,27
3895,8441,26
8441,3895,26
3896,3940,19
3940,3896,19
4576,3896,16
3896,5872,22
5872,3896,22
3896,8056,16
8056,3896,16
3896,9499,21
3897,5311,9
5311,3897,9
3897,5794,4
5794,3897,4
3897,7303,17
3897,7309,10
7309,3897,10
3898,4646,13
4646,3898,13
6371,3898,13
7571,3898,2
7619,3898,17
8138,3898,26
3898,8498,26
8498,3898,26
3898,8780,27
3899,4180,26
4180,3899,26
3899,4198,25
3899,4315,19
4315,3899,19
3899,4612,19
4612,3899,19
3899,5608,27
5608,3899,27
3899,5620,22
5620,3899,22
6595,3899,5
3899,8476,26
8476,3899,26
9703,3899,25
4144,3900,12
3900,6277,14
6277,3900,14
3900,6883,28
6883,3900,28
3900,7336,28
7336,3900,28
8101,3900,21
3900,8974,17
8974,3900,17
3900,9091,25
9091,3900,25
9280,3900,21
3901,4484,18
3901,4730,15
4730,3901,15
7295,3901,7
3902,4021,16
4021,3902,16
3902,4108,28
3902,9241,19
9322,3902,5
9688,3902,23
3904,4712,26
4712,3904,26
3904,5144,18
3904,5816,24
5816,3904,24
3904,8489,26
8489,3904,26
3905,4918,12
4918,3905,12
3906,4168,16
3906,7723,10
7723,3906,10
3906,7870,22
7870,3906,22
3906,7885,16
7885,3906,16
3906,8197,26
8197,3906,26
3906,9517,24
9517,3906,24
3907,4022,19
4022,3907,19
8384,3907,15
3908,5023,17
5023,3908,17
3908,5221,5
5221,3908,5
3908,8050,22
3908,8503,19
8503,3908,19
6397,3909,26
6817,3909,8
3909,7996,10
7996,3909,10
3910,7574,23
7574,3910,23
3910,9695,11
3911,5650,27
5650,3911,27
3911,5905,19
5905,3911,19
3911,6202,25
6202,3911,25
3911,6778,13
6778,3911,13
3911,8986,22
8986,3911,22
3911,9022,19
9022,3911,19
3912,4159,18
3912,4282,11
4282,3912,11
3912,4660,5
4660,3912,5
3912,6778,28
6778,3912,28
7897,3912,27
3912,8044,25
8044,3912,25
8908,3912,7
8986,3912,4
3912,9427,27
9427,3912,27
3913,4517,11
4517,3913,11
3913,6200,16
6200,3913,16
7076,3913,26
3913,7328,13
7328,3913,13
3913,8549,16
8549,3913,16
9164,3913,18
3913,9860,15
9860,3913,15
3914,5359,23
5359,3914,23
3914,6532,8
6532,3914,8
3914,7459,11
7459,3914,11
3914,7690,19
7690,3914,19
3914,8338,7
8338,3914,7
3914,9061,22
9061,3914,22
3915,5407,11
5407,3915,11
9187,3915,10
3915,9859,12
3916,5489,28
5489,3916,28
3916,7262,13
7262,3916,13
3916,7523,14
7523,3916,14
3916,8045,22
8045,3916,22
3916,8081,5
8081,3916,5
3973,3917,8
3917,7528,22
7528,3917,22
3917,9541,21
9541,3917,21
3917,9874,20
9874,3917,20
3918,5590,12
5590,3918,12
3918,8164,25
8164,3918,25
3918,9787,6
9787,3918,6
3919,8507,22
8507,3919,22
3919,9905,2
9905,3919,2
3919,9947,4
3920,4288,26
4288,3920,26
3920,4960,19
4960,3920,19
3920,7162,20
7162,3920,20
7879,3920,20
3920,8422,16
3920,9709,18
9709,3920,18
3921,5098,10
5098,3921,10
7144,3921,27
3921,8401,7
8401,3921,7
3921,8779,19
3921,9952,24
9952,3921,24
3922,4169,15
3922,4625,9
4625,3922,9
3922,4907,3
4907,3922,3
3922,6071,23
6071,3922,23
3922,8735,24
8735,3922,24
3922,8975,10
8975,3922,10
9191,3922,20
3923,4948,22
4948,3923,22
3923,6007,28
6007,3923,28
3923,7675,20
7675,3923,20
3923,7969,19
7969,3923,19
3923,9856,24
3924,5983,18
5983,3924,18
3924,7330,16
3924,8269,15
8269,3924,15
3924,9979,25
9979,3924,25
3925,5381,13
5381,3925,13
3925,5723,13
5723,3925,13
8906,3925,26
3925,9050,25
9050,3925,25
3926,5407,26
5407,3926,26
7015,3926,20
8305,3926,20
8563,3926,2
3926,9661,25
9661,3926,25
3927,4096,16
4096,3927,16
3927,4114,16
4114,3927,16
3927,7333,14
7333,3927,14
3927,7855,22
7855,3927,22
3928,5600,28
5600,3928,28
3928,5897,24
5897,3928,24
3928,8285,24
8285,3928,24
3928,8867,3
8867,3928,3
3928,9476,25
9476,3928,25
3929,5224,2
5224,3929,2
3929,6718,23
6718,3929,23
7198,3929,27
3929,8992,11
8992,3929,11
3930,6118,15
6118,3930,15
3930,6325,20
6325,3930,20
3930,6619,24
6619,3930,24
3930,8185,16
8185,3930,16
3931,4277,13
3931,7649,19
7649,3931,19
3931,7886,11
7886,3931,11
3932,6055,20
6055,3932,20
3932,7615,23
7615,3932,23
3932,8206,26
8206,3932,26
3933,5314,25
5314,3933,25
3933,6826,23
3933,6976,27
6976,3933,27
3933,7804,15
7804,3933,15
3934,4904,21
4904,3934,21
3934,5774,16
5774,3934,16
3934,7286,8
7286,3934,8
3934,7703,22
7703,3934,22
3934,9431,22
9431,3934,22
3934,9875,17
9875,3934,17
3936,4222,27
4222,3936,27
3936,5089,21
5089,3936,21
5914,3936,12
3936,7396,28
7396,3936,28
3936,8758,14
8758,3936,14
3936,9964,10
9964,3936,10
3937,5708,22
5708,3937,22
8615,3937,25
3938,4303,10
3938,7960,13
3938,8641,26
8641,3938,26
3939,5281,24
5281,3939,24
3939,5776,18
3939,6424,27
6424,3939,27
3939,7288,24
7288,3939,24
3939,7483,22
7483,3939,22
3939,7720,16
7720,3939,16
3940,5216,25
3940,5684,6
5684,3940,6
3940,6380,27
6380,3940,27
3940,7493,27
7493,3940,27
3940,8156,24
8156,3940,24
8303,3940,27
3940,8363,15
3940,8450,3
8450,3940,3
3941,4147,24
4147,3941,24
3941,5266,9
5266,3941,9
3941,5383,26
5383,3941,26
5443,3941,17
3941,6223,13
6223,3941,13
3941,6640,6
6640,3941,6
3941,8488,26
8488,3941,26
3942,5722,22
5722,3942,22
3942,5842,26
5842,3942,26
3942,6796,6
6796,3942,6
7027,3942,11
3943,5114,25
5114,3943,25
3943,5189,12
5189,3943,12
3943,6032,18
6032,3943,18
3943,6458,15
6458,3943,15
3943,7028,28
7028,3943,28
3943,7208,28
7208,3943,28
3943,8024,24
8024,3943,24
3944,5968,21
5968,3944,21
3944,7783,12
3945,5173,18
5173,3945,18
3945,8248,13
8248,3945,13
3945,9493,17
9493,3945,17
4073,3946,3
3946,6071,18
3946,6632,28
6632,3946,28
3946,8228,16
8228,3946,16
3946,8330,8
8330,3946,8
3946,8519,20
8519,3946,20
3946,8831,27
8831,3946,27
3947,5788,5
5788,3947,5
3947,6139,25
6139,3947,25
3947,6523,13
3947,6877,26
6877,3947,26
3947,7276,28
7276,3947,28
3947,9181,22
9181,3947,22
3948,6820,28
6820,3948,28
3948,8527,21
8527,3948,21
3949,4244,19
4244,3949,19
3949,4934,14
3949,8243,25
8243,3949,25
3950,5923,26
5923,3950,26
3950,6544,11
6544,3950,11
3950,8173,10
3950,8245,15
9559,3950,28
3951,4867,12
4867,3951,12
3951,5293,12
5293,3951,12
3951,6808,27
6808,3951,27
3951,7756,3
7756,3951,3
3951,8068,10
8068,3951,10
3951,8341,27
8662,3951,18
3951,8881,24
8881,3951,24
3951,8950,21
8950,3951,21
3952,4115,16
4115,3952,16
3952,4901,19
4901,3952,19
4988,3952,24
5635,3953,25
3953,8176,17
3953,8398,22
8398,3953,22
3953,9118,6
3954,4963,11
3954,5845,28
5845,3954,28
3954,7297,28
7297,3954,28
3954,8404,20
8404,3954,20
3954,9277,16
9277,3954,16
3954,9622,23
9622,3954,23
3955,4601,19
4601,3955,19
5654,3955,21
3955,6008,16
6008,3955,16
3955,6707,10
6707,3955,10
3955,6773,24
3955,8435,23
3955,9404,28
9404,3955,28
3955,9680,22
9680,3955,22
3956,4531,27
4531,3956,27
3956,5623,25
5623,3956,25
3956,5992,28
5992,3956,28
3956,6337,23
6337,3956,23
3956,6553,22
6553,3956,22
3956,7486,1
7486,3956,1
3956,8458,24
8458,3956,24
3956,8890,18
8890,3956,18
3957,4258,25
4258,3957,25
3957,5596,20
5596,3957,20
3957,6835,23
6835,3957,23
3957,6979,13
6979,3957,13
8704,3957,13
3958,4142,1
4142,3958,1
3958,5243,19
5243,3958,19
5669,3958,16
3958,8705,28
8705,3958,28
3958,9188,15
9188,3958,15
4690,3959,21
3960,4081,27
4081,3960,27
3960,4330,23
4330,3960,23
3960,7678,28
3960,8278,17
8278,3960,17
3960,8464,26
8464,3960,26
3960,9079,25
9331,3960,20
9679,3960,28
3961,6155,11
6155,3961,11
7106,3961,23
3961,8072,27
8072,3961,27
4870,3962,17
3962,5920,9
5920,3962,9
3962,6490,17
6490,3962,17
3962,7447,12
3962,9685,27
9685,3962,27
3962,9790,10
9790,3962,10
3963,4852,3
4852,3963,3
3963,6853,22
6853,3963,22
3963,8479,8
3963,8983,25
8983,3963,25
3963,9922,27
9922,3963,27
5438,3964,24
3964,5636,25
5636,3964,25
3964,7388,18
7388,3964,18
3965,4072,23
4072,3965,23
3965,6457,18
6457,3965,18
3965,7609,8
7609,3965,8
3965,7825,18
3966,5380,13
3966,7339,7
7339,3966,7
3967,4274,27
4274,3967,27
3967,6344,26
6344,3967,26
3967,7721,7
3967,9176,12
9176,3967,12
3968,4048,22
3968,4264,5
4264,3968,5
6706,3968,14
3968,9898,27
3969,5590,11
3969,6907,26
6907,3969,26
3969,9787,20
9787,3969,20
3970,5807,22
5807,3970,22
3970,6758,19
6758,3970,19
3970,9008,8
9008,3970,8
3970,9263,9
9263,3970,9
3971,5590,9
3971,6907,18
6907,3971,18
3971,9787,23
9787,3971,23
3972,6070,15
6070,3972,15
3972,6304,16
6304,3972,16
3972,7279,10
3973,4616,20
4616,3973,20
3973,4682,25
4682,3973,25
3973,4937,28
3973,5045,21
5045,3973,21
3973,5597,2
5744,3973,22
3973,8567,22
8567,3973,22
3973,9341,11
9341,3973,11
3973,9992,22
9992,3973,22
3974,5074,19
5074,3974,19
3974,5878,13
3974,6136,9
6136,3974,9
3974,6526,17
6526,3974,17
7570,3974,28
3974,9409,28
9409,3974,28
3974,9940,8
9940,3974,8
3975,4057,27
4057,3975,27
3975,4450,16
4450,3975,16
3975,5626,13
3975,7072,12
7072,3975,12
3975,8149,12
3975,8428,16
8428,3975,16
9016,3975,12
3975,9031,27
9031,3975,27
3975,9763,27
9763,3975,27
3976,6926,8
6926,3976,8
3976,7874,18
3976,8150,20
8150,3976,20
3976,8891,12
8891,3976,12
3977,7438,15
7438,3977,15
3977,7489,22
7489,3977,22
3977,9397,16
9397,3977,16
3978,4606,20
4858,3978,12
3979,4838,17
4838,3979,17
3979,5006,19
5006,3979,19
3979,5441,21
5441,3979,21
3979,6629,27
6629,3979,27
3979,6719,8
6719,3979,8
3980,4702,28
5296,3980,23
3980,7642,21
7642,3980,21
3980,9649,27
9649,3980,27
3981,4585,8
4585,3981,8
3981,4693,16
4693,3981,16
3981,6115,5
3981,6202,15
6202,3981,15
3981,6373,22
3981,6778,22
6778,3981,22
3982,5855,13
5855,3982,13
3982,8252,18
8345,3982,13
3982,8399,13
8399,3982,13
3982,9362,22
9362,3982,22
3982,9785,15
9785,3982,15
3983,4042,15
3983,5245,27
5245,3983,27
3983,6856,8
6856,3983,8
3983,8608,22
8608,3983,22
9355,3983,15
3983,9577,27
9577,3983,27
3984,4585,22
4585,3984,22
6115,3984,19
3984,6373,16
6373,3984,16
3984,6454,11
6454,3984,11
5081,3985,22
3985,5735,16
5735,3985,16
3985,6968,16
3985,8906,19
8906,3985,19
3985,9050,23
9050,3985,23
3985,9977,7
9977,3985,7
3986,4363,19
4363,3986,19
3986,5122,17
5122,3986,17
3986,5728,19
5728,3986,19
3986,6970,27
6970,3986,27
3986,7723,26
7885,3986,9
3987,6022,19
7537,3987,18
3987,7690,27
7690,3987,27
3987,9577,17
9577,3987,17
3988,4364,20
4364,3988,20
3988,7163,16
7163,3988,16
7439,3988,25
3988,7526,21
7526,3988,21
3988,8360,18
8360,3988,18
3988,9599,27
9599,3988,27
3989,5092,25
5092,3989,25
3989,6229,28
3989,7738,17
7738,3989,17
3989,7990,11
7990,3989,11
8551,3989,18
3990,4522,26
4522,3990,26
3990,6838,26
6838,3990,26
7684,3990,13
3990,8077,19
8089,3990,27
3990,8749,16
8749,3990,16
3991,4628,19
4628,3991,19
3991,7721,14
7721,3991,14
3992,8314,21
8314,3992,21
8578,3992,9
3992,8599,18
8599,3992,18
3992,9787,26
9787,3992,26
3993,4855,28
3993,5536,13
5536,3993,13
3993,6232,21
3993,8014,23
8014,3993,23
3994,4040,16
4040,3994,16
3994,5900,20
5900,3994,20
7010,3994,18
3994,7136,19
7136,3994,19
3995,4123,21
4123,3995,21
3995,6775,8
6775,3995,8
3995,7648,17
3995,9610,27
9610,3995,27
3996,4309,28
4309,3996,28
3996,5056,10
5056,3996,10
3996,5071,21
5071,3996,21
3996,6103,26
6103,3996,26
3996,7012,14
3997,4955,25
4955,3997,25
3997,5693,28
5693,3997,28
7397,3997,19
3997,8909,10
8909,3997,10
3997,8984,13
8984,3997,13
3998,5038,21
5038,3998,21
8749,3998,24
3998,9001,9
9001,3998,9
3999,4393,25
3999,4618,23
4618,3999,23
3999,8239,11
8239,3999,11
3999,9076,26
9076,3999,26
9169,3999,21
4000,6497,19
8657,4000,17
4000,8669,22
8669,4000,22
4000,9395,25
9395,4000,25
4000,9797,19
9797,4000,19
5266,4001,21
4001,5443,5
4001,5557,22
5557,4001,22
4001,6124,21
6124,4001,21
6223,4001,9
6517,4001,28
4001,6640,18
4001,7060,22
7060,4001,22
4001,8845,21
8845,4001,21
4001,9400,26
9400,4001,26
4002,4165,19
4165,4002,19
4002,4897,6
4897,4002,6
4002,4912,17
4912,4002,17
4002,5563,15
5563,4002,15
4002,7471,25
7471,4002,25
4002,8725,21
8725,4002,21
4002,9106,20
4002,9298,27
9298,4002,27
4430,4003,27
4003,4445,28
4445,4003,28
4003,5879,21
5879,4003,21
5927,4003,27
4004,4408,4
4408,4004,4
5011,4004,14
4004,5566,8
5566,4004,8
4004,5767,28
5767,4004,28
4004,6610,16
6610,4004,16
4004,6958,13
7984,4004,6
4004,8023,9
8023,4004,9
4004,8560,28
8560,4004,28
4004,9112,22
9112,4004,22
4004,9217,27
9217,4004,27
4004,9373,24
4004,9781,25
9781,4004,25
4005,6445,19
6445,4005,19
4005,8188,11
8188,4005,11
4005,8287,7
8287,4005,7
4005,8341,14
4005,8950,19
4006,6167,16
6167,4006,16
4006,9113,21
9113,4006,21
4007,5302,14
5302,4007,14
4007,5662,16
5662,4007,16
4007,5755,28
5755,4007,28
4007,6472,16
6472,4007,16
4007,7000,24
7000,4007,24
4007,8461,22
8461,4007,22
4008,4393,23
4393,4008,23
4008,4618,19
4008,8239,12
8239,4008,12
4008,9076,24
9076,4008,24
4008,9169,25
9169,4008,25
4604,4009,26
4009,4997,27
4997,4009,27
4009,5462,20
6254,4009,26
4009,6362,10
6362,4009,10
4009,8501,19
8501,4009,19
8879,4009,18
4010,5233,25
5233,4010,25
4010,6853,16
6853,4010,16
4010,7033,18
4010,8152,11
9778,4010,16
4011,7822,3
7822,4011,3
4012,5477,17
5477,4012,17
4012,8003,18
4013,4147,22
4147,4013,22
4013,5266,19
5266,4013,19
4013,5443,26
5443,4013,26
4013,6223,14
4013,6640,15
6640,4013,15
4013,8488,21
4014,4459,12
4459,4014,12
4014,5335,10
5335,4014,10
4014,6148,22
4014,6157,24
6157,4014,24
4014,6307,13
6307,4014,13
4015,5585,27
4015,5762,3
5762,4015,3
4015,6083,24
6533,4015,6
4015,6956,27
6956,4015,27
4015,9542,26
9542,4015,26
9749,4015,23
4016,7915,16
7915,4016,16
4017,4483,25
4483,4017,25
4017,5239,22
6427,4017,18
7237,4017,22
4017,8239,11
8239,4017,11
8935,4017,27
4017,9076,24
9076,4017,24
4017,9169,12
4018,4988,28
4988,4018,28
4018,6176,23
6176,4018,23
4018,6539,20
6539,4018,20
4018,6731,26
6731,4018,26
4018,6974,20
6974,4018,20
4018,9293,15
9293,4018,15
4018,9800,26
9800,4018,26
4019,7630,9
7630,4019,9
4019,7741,22
7741,4019,22
4019,9436,13
9436,4019,13
4020,4780,26
4780,4020,26
4020,6451,2
6451,4020,2
4020,8746,25
8746,4020,25
9433,4020,20
4020,9514,27
4021,5237,26
4021,7271,25
7271,4021,25
4021,7613,25
7613,4021,25
4021,7715,20
7715,4021,20
4021,8642,18
4393,4022,26
4022,4717,16
4717,4022,16
4022,5884,10
5884,4022,10
4022,5923,4
5923,4022,4
4022,6514,24
6514,4022,24
4022,7963,18
8167,4022,22
4022,8245,15
8245,4022,15
4023,5821,14
5821,4023,14
4023,7147,11
4023,8332,16
8332,4023,16
9376,4023,27
4024,5981,12
5981,4024,12
4024,6212,12
6212,4024,12
7202,4024,26
4024,7265,26
7265,4024,26
4024,7379,27
7379,4024,27
4024,7763,15
7763,4024,15
4025,4429,24
4025,4645,11
4645,4025,11
5206,4025,16
7342,4025,25
4025,8008,24
4025,9439,23
9439,4025,23
4025,9958,19
9958,4025,19
4026,4996,23
4996,4026,23
4026,5539,24
4027,6017,22
6017,4027,22
6761,4027,23
4028,4192,15
4192,4028,15
4028,6289,15
4028,8863,17
4028,9673,28
4029,5647,19
4029,8386,20
4030,7961,21
7961,4030,21
4031,7453,14
7453,4031,14
4031,7765,6
4032,4249,6
4249,4032,6
4032,5062,9
5062,4032,9
4032,5731,23
5731,4032,23
4032,6766,5
8782,4032,23
4032,9715,24
9715,4032,24
4033,6359,9
4033,6572,19
7001,4033,21
4033,9143,28
4033,9542,9
9542,4033,9
9749,4033,10
4033,9815,22
9815,4033,22
4033,9956,26
4034,9559,20
9559,4034,20
4035,8482,7
8482,4035,7
4035,9985,19
9985,4035,19
4036,5699,6
4036,6950,25
6950,4036,25
4036,7013,17
4036,9095,23
9095,4036,23
4036,9104,17
9104,4036,17
4036,9398,19
9398,4036,19
4036,9698,14
4036,9752,11
9752,4036,11
4037,4663,23
4663,4037,23
5851,4037,18
4037,8377,11
8377,4037,11
4037,9145,25
9145,4037,25
4038,7759,25
7759,4038,25
8506,4038,10
4039,7139,23
7139,4039,23
4039,7388,24
7388,4039,24
4039,8855,8
8855,4039,8
4039,9728,28
9728,4039,28
4040,4312,23
4040,6016,10
6016,4040,10
4040,7495,19
7495,4040,19
4040,8323,7
8323,4040,7
8791,4040,5
4041,4120,28
4120,4041,28
4041,4981,6
4981,4041,6
4041,5539,12
5539,4041,12
4041,5815,28
5815,4041,28
5887,4041,15
4041,8920,17
8920,4041,17
4041,9460,27
9460,4041,27
4042,4355,19
4355,4042,19
4043,4528,21
4528,4043,21
4043,5290,21
5290,4043,21
4043,5773,16
4043,8332,26
8332,4043,26
4044,4528,28
4528,4044,28
4044,5290,9
4044,5773,24
5773,4044,24
4044,6844,15
4044,7249,23
7249,4044,23
4367,4045,23
4045,4421,23
4421,4045,23
4838,4045,24
4045,5006,27
5006,4045,27
4045,5828,15
5828,4045,15
4045,6629,23
6629,4045,23
4045,6719,17
6719,4045,17
9308,4045,17
4046,4945,25
4046,8017,16
8017,4046,16
4046,8602,19
8602,4046,19
8806,4046,11
4046,8818,5
8818,4046,5
9142,4046,8
4046,9562,23
9562,4046,23
4047,5380,24
5380,4047,24
4047,7339,28
4047,7675,26
7675,4047,26
4048,5012,24
5012,4048,24
4048,5153,18
5153,4048,18
4048,5528,14
5528,4048,14
4048,6908,15
6908,4048,15
4048,7349,26
7349,4048,26
4049,4876,27
4876,4049,27
4049,5152,18
5152,4049,18
4049,6214,10
6214,4049,10
7918,4049,17
4050,6544,20
6544,4050,20
4050,8173,18
8173,4050,18
4050,9559,13
9559,4050,13
4050,9676,26
9676,4050,26
4051,4079,23
4079,4051,23
4051,5027,24
5027,4051,24
4051,5339,28
5339,4051,28
4051,9332,25
9332,4051,25
4051,9518,11
9518,4051,11
4051,9902,21
4052,4111,28
4111,4052,28
4123,4052,13
4052,6775,16
6775,4052,16
4052,7648,25
8728,4052,23
4053,6118,25
6118,4053,25
4053,6619,19
4053,7084,17
7084,4053,17
4053,9187,27
9187,4053,27
4053,9859,28
4054,5366,28
5366,4054,28
4054,7139,23
7139,4054,23
4054,7415,13
7415,4054,13
7952,4054,28
4054,8627,19
8627,4054,19
4054,9623,27
9623,4054,27
4055,7435,23
7435,4055,23
4055,9382,24
9382,4055,24
4056,5653,23
5653,4056,23
4056,5833,18
4056,5944,20
4056,7801,18
7801,4056,18
4056,7858,25
7858,4056,25
4057,4664,25
4664,4057,25
4057,4718,11
4718,4057,11
4057,5048,23
5048,4057,23
4057,6005,20
4057,6341,16
4057,7703,23
7703,4057,23
4058,4300,27
4300,4058,27
4058,5194,14
5194,4058,14
4058,5713,11
5713,4058,11
6676,4058,2
4058,7855,26
4058,8515,26
8515,4058,26
4058,8566,21
8566,4058,21
4058,9478,15
9478,4058,15
9946,4058,14
4059,5782,8
5782,4059,8
4059,6175,6
6175,4059,6
4059,6265,22
6265,4059,22
4059,7909,13
7909,4059,13
4059,8359,15
4059,9028,27
4060,5792,6
5792,4060,6
4060,6155,27
6155,4060,27
4060,8072,13
8072,4060,13
4061,4294,8
4061,5548,19
5548,4061,19
6160,4061,26
4061,7681,20
7681,4061,20
8215,4061,26
4061,8776,25
8776,4061,25
4061,9055,17
9055,4061,17
4062,7906,24
7906,4062,24
4062,9046,23
9046,4062,23
4062,9601,21
9601,4062,21
4063,4460,28
4460,4063,28
4063,8861,24
8861,4063,24
4063,9635,15
9635,4063,15
4063,9989,11
9989,4063,11
4064,5017,14
4064,6154,28
6154,4064,28
4064,7777,8
7777,4064,8
4064,9103,28
9103,4064,28
4064,9430,17
9430,4064,17
4065,4333,24
4333,4065,24
8164,4065,15
4065,9787,24
9787,4065,24
4066,4667,22
4667,4066,22
4066,5120,1
4066,6062,25
4066,8624,19
8624,4066,19
4066,9320,18
9320,4066,18
4066,9611,26
9611,4066,26
4066,9728,24
9728,4066,24
4066,9887,19
9887,4066,19
4067,4804,20
4804,4067,20
4067,7042,26
7042,4067,26
4067,7174,28
7174,4067,28
4067,8827,15
4067,8998,10
8998,4067,10
4068,5104,14
5104,4068,14
4068,5329,21
5329,4068,21
4068,5917,20
5917,4068,20
4068,6184,15
6184,4068,15
6217,4068,22
4068,7531,19
7531,4068,19
9646,4068,28
4069,4889,13
4889,4069,13
4069,4925,28
4925,4069,28
4069,5624,28
5624,4069,28
7433,4069,24
4070,4084,13
4084,4070,13
4070,6631,22
6631,4070,22
4070,7603,27
7603,4070,27
4071,4204,25
4204,4071,25
4071,6658,10
6658,4071,10
4071,6898,16
6898,4071,16
7375,4071,22
4071,9370,8
4071,9736,23
9736,4071,23
4072,4118,27
4118,4072,27
4072,5117,15
5117,4072,15
4072,7166,10
7166,4072,10
4072,7502,27
7502,4072,27
4072,8033,28
8033,4072,28
4072,8606,26
8606,4072,26
4073,4213,20
4213,4073,20
4073,5020,28
4073,5332,25
5332,4073,25
4073,6760,23
6760,4073,23
4073,7789,19
7789,4073,19
4073,8500,6
8500,4073,6
4073,8638,28
8638,4073,28
4073,8794,26
8794,4073,26
4074,4771,16
4771,4074,16
4074,6637,17
6637,4074,17
4074,7795,26
7795,4074,26
4074,9664,27
9664,4074,27
4074,9865,14
9865,4074,14
4148,4075,28
4075,4793,26
5315,4075,26
4075,5984,9
5984,4075,9
4075,7130,21
7130,4075,21
4075,8237,6
8237,4075,6
4076,5788,3
5788,4076,3
4076,6139,24
6139,4076,24
4076,6523,18
6523,4076,18
4076,9181,27
9181,4076,27
4077,7066,10
7066,4077,10
7567,4077,20
4077,8587,5
8587,4077,5
4078,4694,24
4694,4078,24
4078,4943,25
4943,4078,25
4078,6674,20
6674,4078,20
4078,7979,25
7979,4078,25
4078,9194,18
9194,4078,18
4183,4079,8
4079,5701,18
5701,4079,18
5767,4079,14
