1291,225,126
1333,225,141
1498,225,63
225,1528,111
225,1672,115
225,1693,85
1693,225,85
1741,225,126
225,1744,120
225,1771,105
1792,225,96
225,1894,120
225,1897,133
225,1939,138
1939,225,138
1993,225,94
2020,225,130
225,2041,107
2041,225,107
225,2053,112
225,2101,132
2170,225,129
225,2185,83
225,2206,72
225,2248,134
2257,225,124
2293,225,10
225,2326,131
2326,225,131
225,2422,116
225,2431,96
2473,225,53
225,2488,137
225,2497,120
2497,225,120
226,275,136
226,314,126
226,374,49
395,226,82
473,226,121
226,494,99
226,515,59
226,530,95
530,226,95
536,226,123
551,226,90
226,626,57
665,226,64
743,226,135
803,226,87
226,1145,71
1157,226,130
1310,226,96
226,1316,128
226,1361,130
226,1517,41
1517,226,41
1523,226,88
1553,226,104
226,1598,42
1598,226,42
1607,226,86
226,1667,103
1667,226,103
226,1700,103
226,1784,19
1784,226,19
226,1916,114
226,1985,119
1985,226,119
226,2042,95
2072,226,14
226,2171,65
226,2177,114
2177,226,114
226,2183,81
2183,226,81
226,2339,42
226,2345,37
2345,226,37
226,2405,127
2405,226,127
226,2432,112
2459,226,136
2483,226,140
247,227,47
227,466,56
227,514,18
514,227,18
685,227,24
227,694,56
694,227,56
1186,227,61
1300,227,27
227,1354,127
1354,227,127
227,1570,141
1570,227,141
1636,227,101
227,1666,66
1684,227,51
227,1756,90
1756,227,90
1861,227,73
1888,227,128
227,2047,116
227,2059,73
227,2095,139
2095,227,139
227,2110,79
2113,227,136
227,2194,22
227,2305,101
2344,227,92
289,228,65
322,228,135
228,346,107
346,228,107
228,367,128
409,228,137
424,228,68
228,529,70
559,228,108
565,228,101
580,228,92
228,688,78
709,228,80
745,228,83
228,775,94
883,228,23
1063,228,141
228,1096,92
1096,228,92
1099,228,115
1120,228,22
228,1132,91
1132,228,91
228,1156,130
1201,228,87
1282,228,92
228,1306,54
228,1312,53
228,1330,101
1363,228,103
228,1399,30
228,1453,114
1453,228,114
1483,228,136
228,1789,125
228,1819,102
1819,228,102
228,1924,129
2014,228,125
228,2104,84
228,2152,120
228,2176,119
2203,228,100
2215,228,140
228,2236,49
228,2266,112
228,2281,135
2377,228,41
2458,228,135
2494,228,136
320,229,79
434,229,91
229,497,118
497,229,118
563,229,134
229,677,102
677,229,102
704,229,110
731,229,125
749,229,112
229,767,96
767,229,96
229,788,107
229,800,61
229,833,107
833,229,107
887,229,131
229,926,139
926,229,139
941,229,77
229,1016,96
1016,229,96
229,1031,64
229,1244,114
229,1259,83
229,1340,86
1340,229,86
229,1418,130
229,1427,24
1427,229,24
229,1466,96
1526,229,134
229,1562,120
1562,229,120
229,1577,130
229,1622,123
1646,229,116
229,1649,103
229,1676,112
229,1763,83
1763,229,83
229,1826,127
1841,229,91
229,2006,122
2006,229,122
2093,229,139
2219,229,105
2231,229,106
2246,229,54
2261,229,40
229,2270,96
2270,229,96
229,2297,134
2297,229,134
229,2342,125
2342,229,125
229,2348,93
2498,229,137
230,250,108
230,301,91
301,230,91
230,331,126
230,445,139
230,658,89
802,230,37
230,811,39
931,230,76
230,952,56
961,230,108
1177,230,131
230,1207,93
1264,230,98
230,1273,94
1273,230,94
1342,230,141
1387,230,141
230,1417,41
230,1528,104
230,1567,99
1600,230,101
230,1612,130
230,1693,132
1693,230,132
1768,230,124
230,1798,85
230,1849,72
1849,230,72
1969,230,62
1981,230,69
230,2020,133
230,2119,107
230,2143,13
2221,230,81
230,2269,45
2269,230,45
2311,230,139
230,2404,130
230,2431,124
230,2434,94
230,2443,113
230,2455,140
230,2488,78
337,231,59
364,231,116
231,385,26
403,231,35
231,442,118
442,231,118
231,448,65
231,460,133
469,231,135
231,634,123
231,655,135
655,231,135
231,667,87
667,231,87
231,712,138
715,231,124
742,231,71
784,231,91
231,838,107
856,231,138
231,877,71
231,892,116
892,231,116
231,928,117
928,231,117
231,955,141
985,231,116
1000,231,53
231,1024,139
231,1054,65
1054,231,65
231,1090,107
231,1126,66
231,1138,97
231,1183,122
1198,231,70
231,1480,49
231,1552,116
1564,231,126
1579,231,138
1588,231,115
1708,231,28
1735,231,20
231,1780,42
1780,231,42
1810,231,99
1876,231,105
1921,231,134
231,1963,138
231,2011,128
2011,231,128
231,2251,95
231,2338,89
231,2374,124
2374,231,124
236,232,51
232,290,117
296,232,49
314,232,57
232,365,126
232,395,37
232,455,134
455,232,134
473,232,10
232,479,138
232,515,60
530,232,95
232,626,75
626,232,75
635,232,125
232,656,131
656,232,131
232,665,70
782,232,133
232,803,49
803,232,49
983,232,77
986,232,71
1001,232,102
232,1046,47
232,1058,86
232,1100,60
1145,232,42
232,1163,116
1310,232,31
1316,232,38
232,1319,113
1511,232,131
232,1517,99
232,1523,88
1523,232,88
1553,232,121
232,1598,73
1598,232,73
232,1712,136
232,1784,108
232,1799,80
232,1901,106
1901,232,106
232,1946,131
232,1961,124
2039,232,133
2057,232,68
232,2072,125
2144,232,109
2171,232,96
2183,232,129
2243,232,138
232,2339,71
2345,232,129
232,2375,55
232,2432,109
2432,232,109
271,233,129
334,233,141
355,233,55
409,233,138
490,233,58
233,496,117
790,233,66
233,817,99
817,233,99
233,997,14
997,233,14
1396,233,71
1690,233,11
233,1753,117
233,1828,123
1840,233,93
1942,233,55
1954,233,27
2017,233,138
233,2026,68
233,2029,118
233,2056,48
2056,233,48
2161,233,137
233,2167,141
233,2197,78
2197,233,78
2380,233,66
234,244,113
244,234,113
234,307,42
234,316,136
234,349,30
234,367,141
367,234,141
234,373,21
436,234,125
234,469,105
469,234,105
234,475,64
234,499,140
502,234,97
508,234,65
234,538,133
538,234,133
556,234,20
234,595,45
598,234,80
234,613,78
234,634,83
634,234,83
234,655,140
234,805,33
234,868,106
868,234,106
234,892,140
234,934,131
934,234,131
234,982,91
1042,234,129
234,1063,122
1072,234,45
234,1138,109
1219,234,80
1222,234,50
1252,234,110
1294,234,105
234,1360,100
1393,234,131
234,1588,113
1729,234,86
234,1765,61
234,1807,47
1831,234,72
234,1834,29
1984,234,116
234,1990,86
1999,234,91
234,2080,73
2089,234,32
234,2122,127
234,2179,118
234,2182,96
2182,234,96
234,2188,132
234,2212,74
2251,234,123
234,2284,69
234,2320,46
2320,234,46
2353,234,111
234,2401,92
234,2458,129
245,235,93
235,302,106
302,235,106
235,317,57
235,368,137
235,470,74
235,569,123
569,235,123
581,235,116
235,641,127
683,235,117
235,689,117
235,740,127
848,235,85
235,902,132
235,905,123
998,235,123
235,1073,132
1073,235,132
1133,235,50
235,1160,66
235,1376,58
235,1637,141
235,1796,62
1820,235,141
1844,235,60
1958,235,29
2012,235,81
235,2030,74
2030,235,74
2192,235,58
2276,235,43
2288,235,33
235,2324,139
2324,235,139
235,2420,59
2435,235,123
235,2477,12
236,283,140
283,236,140
382,236,125
236,418,131
236,487,119
547,236,131
236,589,141
589,236,141
607,236,83
236,628,99
769,236,121
236,844,109
236,853,120
871,236,115
937,236,94
236,1012,110
236,1039,137
236,1123,114
236,1165,133
1165,236,133
236,1234,77
236,1255,64
1291,236,128
236,1309,128
1309,236,128
1333,236,136
236,1456,128
236,1474,103
1474,236,103
236,1495,116
236,1501,119
1501,236,119
236,1573,98
1585,236,112
1594,236,67
236,1651,116
236,1732,59
1774,236,126
236,1858,51
1858,236,51
236,1906,128
1951,236,113
236,2023,65
2023,236,65
236,2077,126
2077,236,126
2101,236,118
2134,236,84
236,2140,140
236,2191,140
2191,236,140
2227,236,92
236,2233,100
2233,236,100
2248,236,116
2290,236,39
236,2386,87
236,2413,121
2413,236,121
236,2419,98
2422,236,131
236,2464,75
2491,236,129
237,268,73
277,237,109
340,237,131
237,352,136
352,237,136
237,412,18
427,237,134
237,457,130
457,237,130
237,517,123
517,237,123
237,538,125
237,670,82
697,237,73
237,703,126
237,772,127
814,237,61
237,859,114
859,237,114
904,237,105
237,958,132
958,237,132
1042,237,137
1045,237,33
1060,237,65
1084,237,83
237,1129,89
237,1168,131
1168,237,131
237,1240,88
1276,237,139
1294,237,126
1318,237,73
237,1321,71
1321,237,71
237,1348,137
237,1369,138
1369,237,138
1378,237,69
237,1408,138
1420,237,120
1459,237,141
1525,237,114
1537,237,66
237,1576,72
1576,237,72
237,1687,138
1717,237,97
237,1879,119
237,1903,131
237,1957,136
237,1975,75
1996,237,117
2035,237,135
237,2116,93
2122,237,114
237,2164,118
2164,237,118
237,2188,100
237,2239,133
2287,237,96
237,2308,93
237,2347,106
237,2467,45
389,238,95
485,238,113
542,238,30
238,578,84
578,238,84
623,238,113
238,659,127
238,935,129
935,238,129
238,1121,85
1172,238,121
1175,238,65
238,1193,65
238,1268,74
238,1355,90
1373,238,33
1481,238,45
238,1487,81
1727,238,127
1787,238,48
238,1889,41
1889,238,41
2003,238,114
2027,238,116
2102,238,67
238,2108,62
238,2156,123
2393,238,30
238,2411,105
238,2423,112
271,239,114
239,355,11
355,239,11
239,376,133
239,409,74
409,239,74
484,239,97
490,239,10
496,239,66
565,239,90
580,239,101
239,688,123
688,239,123
239,745,108
745,239,108
239,790,131
239,817,35
239,997,57
1096,239,140
239,1132,115
239,1141,118
239,1396,126
239,1690,76
1690,239,76
239,1753,90
1753,239,90
1801,239,138
239,1819,131
239,1840,124
239,1942,54
1942,239,54
1954,239,82
2026,239,31
2056,239,19
2167,239,139
239,2197,56
2197,239,56
239,2203,105
2203,239,105
239,2266,95
2371,239,141
2380,239,114
268,240,93
240,277,75
277,240,75
240,307,141
352,240,99
240,412,64
240,427,128
427,240,128
240,460,116
469,240,117
240,499,113
240,517,101
240,538,90
240,598,95
240,613,112
240,655,102
240,670,29
240,697,123
712,240,114
240,772,88
240,814,101
814,240,101
240,892,121
904,240,90
1042,240,101
240,1045,79
1045,240,79
240,1060,105
240,1072,134
1084,240,119
1129,240,127
240,1219,129
240,1240,44
1294,240,72
240,1318,120
1318,240,120
1321,240,101
240,1378,45
1459,240,127
1525,240,141
240,1537,15
1576,240,34
1579,240,126
240,1588,135
1831,240,109
240,1975,68
1975,240,68
240,1990,111
1996,240,118
240,2116,45
240,2122,61
2122,240,61
240,2188,53
2188,240,53
2308,240,92
240,2467,90
241,380,127
241,479,126
241,608,126
620,241,25
686,241,134
241,695,73
695,241,73
734,241,120
241,737,124
752,241,37
863,241,100
241,872,132
872,241,132
878,241,64
241,974,62
241,1034,76
1040,241,72
241,1085,132
241,1115,89
1211,241,73
1400,241,118
241,1571,78
1571,241,78
241,1583,92
1604,241,51
241,1658,100
1673,241,70
1679,241,133
241,1760,100
1778,241,114
1781,241,115
241,1814,46
1814,241,46
241,2075,128
2075,241,128
241,2078,40
2078,241,40
241,2105,119
241,2213,100
2213,241,100
2243,241,134
241,2318,99
2318,241,99
2369,241,53
241,2378,136
241,2399,115
2399,241,115
2447,241,102
2474,241,119
242,259,78
242,331,57
658,242,19
242,664,125
802,242,112
242,811,49
242,841,78
841,242,78
931,242,58
242,946,112
946,242,112
242,952,119
242,961,99
961,242,99
970,242,104
242,1093,79
1093,242,79
242,1102,122
242,1162,118
1207,242,103
1258,242,136
242,1264,103
1339,242,78
1387,242,88
1390,242,107
242,1417,112
1417,242,112
1528,242,89
242,1600,128
1693,242,86
242,1798,141
1822,242,104
242,1849,51
242,1969,141
1969,242,141
1981,242,137
2008,242,125
2020,242,53
242,2050,92
2053,242,98
2083,242,115
242,2143,93
2143,242,93
2200,242,66
2206,242,112
2221,242,119
242,2242,129
2269,242,63
2404,242,62
2431,242,75
2434,242,31
242,2443,137
2443,242,137
242,2455,87
242,2488,80
242,2497,67
2497,242,67
259,243,75
319,243,97
243,331,43
331,243,43
243,358,82
445,243,128
472,243,136
640,243,127
243,658,109
243,661,126
664,243,139
760,243,113
243,808,137
808,243,137
811,243,118
841,243,48
243,865,103
865,243,103
243,895,111
949,243,77
970,243,129
243,1033,82
1033,243,82
243,1093,124
1093,243,124
243,1177,103
243,1207,74
1207,243,74
243,1228,130
1258,243,47
243,1339,125
1339,243,125
243,1498,128
1528,243,46
243,1600,99
1693,243,6
243,1741,137
1741,243,137
243,1849,140
1849,243,140
243,1894,134
243,2020,63
2053,243,74
2119,243,132
243,2170,112
2200,243,123
2206,243,30
243,2242,137
2269,243,140
243,2293,81
243,2404,141
2404,243,141
2431,243,17
243,2434,120
2443,243,100
243,2473,131
243,2488,69
243,2497,60
244,260,117
244,281,70
293,244,106
299,244,97
244,398,73
398,244,73
244,452,77
452,244,77
503,244,112
244,542,137
599,244,134
623,244,140
244,839,141
839,244,141
244,860,68
923,244,89
244,950,53
953,244,138
1067,244,74
244,1088,84
244,1091,43
1091,244,43
1172,244,121
1331,244,122
244,1355,86
1424,244,80
1436,244,65
1487,244,94
244,1538,98
1547,244,75
244,1586,133
1655,244,137
244,1718,93
1751,244,133
244,1856,141
244,1889,129
1892,244,62
244,1913,131
244,1922,19
244,2036,106
2036,244,106
2108,244,103
244,2156,47
244,2162,103
2162,244,103
2204,244,60
244,2237,90
2252,244,133
2285,244,52
244,2315,107
2402,244,80
2408,244,106
244,2411,46
2411,244,46
245,289,128
322,245,79
245,346,95
245,400,110
451,245,117
245,478,86
245,523,123
245,559,108
245,649,25
721,245,44
775,245,97
245,832,26
245,1099,73
1099,245,73
1156,245,106
1189,245,109
1270,245,121
1282,245,101
245,1306,135
1366,245,136
245,1447,54
245,1453,118
245,1603,109
245,1624,35
1624,245,35
1657,245,58
245,1720,11
1804,245,127
245,1960,52
245,2107,54
245,2149,19
2149,245,19
245,2215,94
2215,245,94
245,2263,41
2281,245,58
246,325,124
246,343,129
343,246,129
370,246,141
246,430,82
439,246,116
535,246,130
246,544,95
604,246,131
246,616,94
724,246,102
246,739,27
799,246,140
246,820,83
246,847,67
246,850,99
850,246,99
901,246,45
922,246,60
246,1147,141
246,1336,96
246,1357,108
1357,246,108
246,1405,124
1429,246,133
246,1450,113
1465,246,76
246,1540,107
1546,246,112
1549,246,60
246,1618,126
246,1642,105
246,1675,118
1675,246,118
1777,246,131
1864,246,140
1948,246,92
246,2074,51
2218,246,65
246,2260,24
246,2341,58
246,2368,100
246,2416,85
2440,246,89
2446,246,79
246,2476,114
247,392,50
392,247,50
247,413,42
247,419,137
539,247,73
247,668,141
725,247,49
764,247,49
247,773,109
247,809,120
809,247,120
851,247,120
932,247,94
247,977,88
247,1142,70
1142,247,70
1190,247,84
1253,247,132
1298,247,50
247,1394,73
1445,247,136
247,1475,107
1475,247,107
247,1601,67
1601,247,67
1694,247,98
1703,247,62
1742,247,71
1775,247,94
247,1919,70
247,1982,48
2090,247,32
2129,247,99
2207,247,54
2255,247,62
247,2336,34
247,2372,54
271,248,68
248,298,133
334,248,42
361,248,54
248,376,90
248,406,135
406,248,135
248,481,110
248,676,73
754,248,115
248,862,106
248,994,33
248,1249,83
248,1327,26
248,1423,135
248,1426,61
1444,248,33
1483,248,133
1753,248,97
248,1786,39
248,1789,112
1789,248,112
1801,248,68
248,1813,97
248,1819,134
248,1828,101
1840,248,98
248,1873,97
248,1942,132
248,2065,64
2065,248,64
2152,248,120
248,2167,40
248,2197,123
2197,248,123
248,2296,91
2296,248,91
248,2317,96
2329,248,47
2371,248,45
248,2380,136
2380,248,136
265,249,90
249,295,52
249,310,67
249,454,58
249,541,84
541,249,84
553,249,122
249,637,103
691,249,107
249,736,99
249,793,97
249,943,130
249,973,72
249,1030,34
249,1048,22
1048,249,22
249,1135,27
1285,249,103
1297,249,74
1345,249,66
249,1372,133
249,1414,119
1414,249,119
1504,249,140
1630,249,107
249,1645,125
249,1759,37
1987,249,7
249,2254,83
2470,249,139
250,350,27
392,250,115
250,539,139
250,650,133
650,250,133
668,250,59
250,770,87
770,250,87
250,773,50
250,797,91
250,884,97
250,911,87
250,932,76
250,1079,133
1130,250,115
1178,250,74
250,1190,109
250,1223,37
250,1229,38
1229,250,38
250,1238,132
250,1253,92
250,1364,74
250,1445,37
250,1463,127
250,1694,130
250,1706,110
250,1775,61
1919,250,99
1943,250,41
250,1991,119
1991,250,119
250,2090,136
2090,250,136
250,2126,4
250,2129,61
250,2189,136
250,2381,27
2381,250,27
251,253,128
251,526,136
251,574,97
251,577,20
652,251,93
679,251,118
251,700,46
727,251,131
251,730,101
778,251,57
874,251,140
919,251,102
251,1003,124
251,1009,70
1009,251,70
1021,251,132
251,1057,98
1057,251,98
251,1111,101
251,1117,119
251,1159,107
1159,251,107
251,1288,79
251,1369,128
1411,251,89
1477,251,44
251,1513,61
251,1519,78
1519,251,78
1615,251,130
251,1669,113
251,1687,140
1687,251,140
251,1699,62
1711,251,103
1762,251,111
1870,251,121
251,1915,60
1915,251,60
2005,251,122
2158,251,89
251,2395,108
2395,251,108
252,388,70
781,252,23
252,787,45
916,252,132
252,1051,115
1051,252,115
1069,252,106
1081,252,130
1516,252,48
252,1882,138
252,1918,52
1918,252,52
252,1978,48
1978,252,48
2044,252,38
252,2068,46
2209,252,72
2275,252,61
2278,252,55
252,2392,42
2392,252,42
252,2437,61
308,253,95
320,253,124
253,416,86
253,497,102
527,253,106
253,572,116
572,253,116
662,253,95
674,253,137
677,253,33
704,253,116
253,731,65
749,253,61
788,253,40
253,800,58
253,842,73
253,881,123
962,253,103
253,1016,83
1016,253,83
1031,253,41
1244,253,54
253,1340,85
1391,253,113
253,1403,125
1403,253,125
253,1427,73
253,1466,71
1562,253,97
253,1577,111
253,1622,138
1622,253,138
253,1763,88
253,1841,91
253,1937,118
2006,253,51
253,2051,135
253,2117,112
253,2135,112
253,2219,87
2231,253,41
253,2246,51
2261,253,94
253,2270,45
253,2297,62
253,2342,113
253,2348,47
2348,253,47
254,388,33
388,254,33
781,254,85
254,787,106
787,254,106
916,254,65
254,1006,130
1006,254,130
1069,254,100
254,1516,41
1900,254,131
254,1918,53
254,1978,133
254,2044,68
254,2068,96
254,2275,102
254,2278,56
2278,254,56
254,2392,68
2437,254,64
255,313,100
340,255,33
255,457,33
255,571,60
255,610,96
610,255,96
255,625,129
652,255,57
255,697,121
697,255,121
255,700,135
255,727,138
919,255,106
255,958,95
964,255,124
1021,255,60
255,1045,140
1045,255,140
1060,255,124
255,1084,124
1084,255,124
1108,255,137
255,1117,128
1168,255,56
1318,255,104
255,1351,113
1369,255,97
255,1384,127
255,1462,36
1462,255,36
1513,255,92
255,1519,109
1519,255,109
255,1561,91
1687,255,42
255,1711,125
255,1717,86
1717,255,86
255,1762,95
255,1795,117
1795,255,117
255,1837,100
255,1879,83
1915,255,108
255,1957,27
255,2035,137
255,2038,105
255,2062,120
2062,255,120
255,2155,140
255,2158,120
255,2230,132
255,2287,76
2332,255,120
255,2347,74
2347,255,74
255,2395,70
2395,255,70
256,263,58
269,256,118
256,323,89
256,428,111
256,596,64
256,758,117
758,256,117
256,869,122
256,896,65
256,1025,101
256,1055,50
1055,256,50
1199,256,113
256,1247,105
1247,256,105
256,1433,88
1496,256,86
256,1520,44
1520,256,44
1652,256,30
256,1715,92
1715,256,92
256,1745,138
256,1769,58
256,1952,110
1994,256,84
2015,256,34
2018,256,75
2069,256,50
256,2159,103
2186,256,124
256,2195,36
256,2357,10
2357,256,10
2366,256,104
2492,256,41
257,262,52
257,304,46
257,328,11
328,257,11
257,445,139
445,257,139
472,257,93
550,257,77
257,592,86
257,640,109
808,257,128
257,835,102
949,257,130
257,1033,129
1075,257,116
257,1105,108
257,1114,101
257,1144,70
257,1261,119
1261,257,119
257,1582,129
1639,257,58
1648,257,10
257,1741,78
1741,257,78
257,1744,47
1771,257,64
1816,257,103
257,1894,77
1894,257,77
1897,257,37
2170,257,123
257,2257,44
2326,257,36
257,2356,41
258,391,56
258,406,95
258,532,56
694,258,136
258,880,38
258,907,62
258,961,138
961,258,138
258,1186,137
258,1195,59
258,1237,75
1237,258,75
258,1303,20
1396,258,119
1486,258,64
1531,258,92
258,1612,137
1723,258,87
1750,258,102
258,1756,128
1756,258,128
1828,258,104
258,1840,135
258,1861,121
258,1873,99
1873,258,99
258,1888,65
2017,258,76
2029,258,76
258,2047,77
258,2059,137
2059,258,137
258,2095,78
2095,258,78
258,2161,70
258,2311,111
2344,258,114
2380,258,130
2389,258,92
2428,258,72
259,266,117
259,329,120
259,341,86
371,259,121
259,431,100
554,259,108
259,602,125
602,259,125
259,608,53
620,259,112
686,259,128
259,695,71
259,734,117
259,752,54
259,863,11
259,872,103
878,259,100
259,971,141
974,259,104
259,1019,121
1019,259,121
1022,259,113
1028,259,132
1034,259,80
1040,259,132
259,1079,131
1079,259,131
259,1106,119
259,1115,13
259,1202,109
1211,259,58
1277,259,107
259,1280,69
1400,259,88
259,1457,104
1508,259,87
1583,259,38
259,1604,140
259,1778,50
259,1781,36
1781,259,36
1814,259,106
259,1838,85
259,1979,140
259,1988,136
259,2078,104
259,2111,137
2147,259,86
259,2174,116
259,2318,104
259,2369,141
259,2396,123
2399,259,64
259,2447,36
2468,259,134
260,289,59
346,260,121
367,260,108
424,260,56
529,260,96
260,559,128
565,260,135
260,580,127
688,260,112
709,260,61
745,260,118
260,775,91
260,883,20
934,260,124
260,982,141
982,260,141
260,991,118
991,260,118
260,1063,109
260,1096,122
1096,260,122
1099,260,115
260,1120,51
1120,260,51
1132,260,124
1156,260,112
260,1201,53
260,1231,128
1282,260,104
260,1306,56
260,1312,40
1312,260,40
260,1330,117
1330,260,117
260,1363,73
1399,260,30
1453,260,136
260,1492,139
260,1819,129
260,1924,126
260,2014,130
2104,260,91
2152,260,138
2176,260,85
260,2203,131
2236,260,73
2281,260,131
2377,260,75
260,2458,103
260,2494,102
2494,260,102
261,301,134
261,331,119
445,261,92
261,472,135
472,261,135
261,658,111
802,261,78
808,261,105
811,261,69
261,931,114
931,261,114
261,952,99
261,1075,120
1177,261,85
1207,261,53
1273,261,129
261,1417,84
261,1528,74
261,1600,56
261,1693,110
1693,261,110
261,1798,128
1849,261,108
1969,261,95
261,1981,110
2020,261,133
2119,261,62
2143,261,57
261,2170,106
2206,261,111
2221,261,127
2269,261,85
261,2431,106
2431,261,106
2434,261,119
2443,261,67
261,2488,48
266,262,115
329,262,140
262,371,130
437,262,116
262,506,120
518,262,136
262,638,107
638,262,107
262,791,77
262,866,122
262,872,135
262,971,85
971,262,85
1013,262,138
262,1028,94
1064,262,51
1103,262,128
262,1286,9
1286,262,9
262,1343,34
1343,262,34
1457,262,127
262,1502,26
262,1508,137
262,1535,134
1535,262,134
262,1565,23
262,1832,61
1835,262,98
262,1853,138
262,1874,36
1874,262,36
1988,262,113
262,2033,97
2033,262,97
262,2114,122
262,2216,54
262,2234,24
2279,262,79
262,2327,127
262,2468,110
263,283,61
382,263,132
263,415,93
415,263,93
263,487,98
263,520,44
520,263,44
263,562,45
562,263,45
607,263,123
263,619,95
619,263,95
622,263,50
628,263,116
631,263,78
748,263,72
886,263,39
916,263,135
967,263,132
1006,263,65
263,1015,77
263,1051,136
1066,263,127
263,1069,89
263,1081,84
1153,263,31
263,1495,84
263,1501,89
263,1510,57
1510,263,57
263,1558,134
1558,263,134
1597,263,41
1609,263,25
1633,263,27
263,1654,77
1654,263,77
1660,263,139
1663,263,63
1732,263,141
263,1738,139
1738,263,139
263,1825,40
1825,263,40
263,1867,83
1867,263,83
263,1882,82
263,1900,51
263,2098,93
263,2125,80
2125,263,80
2134,263,128
263,2245,17
263,2275,134
263,2323,135
263,2335,51
2410,263,135
263,2485,81
263,2491,104
264,574,49
577,264,58
652,264,141
264,700,57
700,264,57
264,727,114
264,730,44
264,778,16
778,264,16
264,874,83
264,925,128
1009,264,47
264,1027,112
1027,264,112
264,1057,33
1057,264,33
264,1111,53
264,1117,108
1159,264,54
1288,264,55
264,1477,84
1477,264,84
264,1513,117
264,1519,88
1699,264,114
264,1711,96
264,1726,118
1870,264,74
1915,264,124
264,1936,130
264,2449,79
265,299,112
326,265,24
265,332,7
332,265,7
265,338,96
443,265,37
265,452,132
265,476,112
476,265,112
265,503,137
265,521,65
265,728,138
812,265,36
265,893,58
893,265,58
265,947,124
947,265,124
265,953,111
265,1061,41
1061,265,41
1136,265,114
265,1169,63
1184,265,108
1220,265,138
265,1226,38
1226,265,38
265,1241,72
1241,265,72
1271,265,87
1295,265,87
1325,265,116
265,1331,97
1331,265,97
265,1550,136
1556,265,135
265,1574,15
1574,265,15
265,1643,100
1655,265,79
265,1721,114
1802,265,75
265,1856,136
1856,265,136
1964,265,81
2009,265,137
265,2036,112
265,2084,101
2084,265,101
2120,265,126
2210,265,51
265,2237,119
2240,265,73
265,2291,132
2291,265,132
2312,265,138
265,2438,50
319,266,81
266,331,83
331,266,83
358,266,68
266,445,92
445,266,92
472,266,94
266,640,101
658,266,140
266,760,102
760,266,102
808,266,100
811,266,136
841,266,90
865,266,128
266,895,123
266,949,45
1033,266,53
266,1075,108
266,1105,136
266,1144,106
266,1177,67
266,1207,58
1207,266,58
266,1228,141
1228,266,141
266,1258,48
1261,266,138
266,1498,135
1528,266,41
266,1600,74
266,1693,43
1693,266,43
1741,266,95
266,1744,125
1771,266,117
266,1894,92
1894,266,92
266,1897,127
266,2020,104
266,2053,115
266,2119,106
2170,266,73
266,2206,13
266,2257,122
2293,266,70
2326,266,134
266,2431,53
2431,266,53
266,2443,71
266,2473,125
266,2488,67
266,2497,102
388,267,93
267,415,118
415,267,118
267,520,110
267,622,87
781,267,102
267,787,66
267,886,141
267,916,68
267,1006,81
267,1051,107
267,1069,25
267,1081,83
1081,267,83
267,1153,90
1510,267,115
267,1516,68
1516,267,68
267,1558,133
1597,267,79
267,1609,88
1609,267,88
267,1633,95
1654,267,116
267,1663,129
1825,267,138
1882,267,90
1900,267,67
267,1918,42
267,1978,111
2044,267,50
2068,267,55
267,2209,133
2209,267,133
2245,267,129
267,2275,48
267,2278,102
2323,267,139
267,2335,113
267,2392,46
2437,267,113
2485,267,116
284,268,135
320,268,121
335,268,130
359,268,118
268,401,133
268,425,56
268,434,88
449,268,130
268,461,41
268,464,124
268,488,105
268,491,114
491,268,114
268,545,98
566,268,40
268,605,130
605,268,130
692,268,122
761,268,83
767,268,100
818,268,102
827,268,116
268,833,38
833,268,38
887,268,13
268,908,138
908,268,138
268,941,75
268,944,72
944,268,72
1076,268,21
268,1097,92
1154,268,128
268,1232,106
1232,268,106
1259,268,120
268,1418,131
1418,268,131
268,1442,54
268,1448,81
1451,268,95
1505,268,117
1559,268,42
268,1595,62
1646,268,75
268,1649,41
1661,268,101
268,1676,53
268,1826,77
268,1850,134
1850,268,134
268,1886,39
1955,268,135
1973,268,83
268,1997,27
268,2021,115
2048,268,133
268,2063,112
2063,268,112
2264,268,78
2321,268,132
268,2390,67
2405,268,126
2498,268,20
283,269,97
269,379,127
379,269,127
415,269,140
269,520,51
562,269,98
269,607,139
607,269,139
622,269,31
269,787,84
787,269,84
269,886,88
886,269,88
269,910,113
269,916,131
916,269,131
269,1006,97
269,1051,60
1051,269,60
269,1069,53
269,1081,12
1081,269,12
1153,269,78
269,1192,109
1495,269,124
1501,269,105
269,1510,117
1510,269,117
269,1516,131
1516,269,131
1558,269,71
269,1597,74
269,1609,65
1633,269,52
1654,269,45
269,1660,88
269,1663,62
1663,269,62
1825,269,117
1882,269,18
269,1900,69
269,1918,104
1918,269,104
269,1978,123
1978,269,123
269,2044,100
2044,269,100
269,2068,81
2068,269,81
2077,269,141
2209,269,133
2245,269,93
269,2275,66
269,2323,75
269,2335,50
2392,269,97
269,2419,137
2419,269,137
269,2485,132
277,270,77
352,270,120
270,412,49
427,270,138
460,270,135
270,469,141
270,499,114
517,270,97
538,270,94
270,598,114
598,270,114
613,270,126
270,655,125
655,270,125
670,270,53
270,697,100
703,270,141
270,712,132
712,270,132
772,270,110
270,814,78
823,270,130
859,270,127
904,270,102
1042,270,105
270,1045,65
1045,270,65
270,1060,95
270,1084,111
1084,270,111
270,1129,103
1219,270,140
1240,270,53
270,1294,93
270,1318,106
1318,270,106
270,1321,79
1321,270,79
